sno,act,srcUpdateTime,total,latitude,longitude,available_return_bikes
500111013,1,2024-07-23 12:54:25,73,25.05469,121.61669,67
500111013,1,2024-07-23 12:55:24,73,25.05469,121.61669,67
500111013,1,2024-07-23 12:56:25,73,25.05469,121.61669,66
500111013,1,2024-07-23 12:57:25,73,25.05469,121.61669,66
500111013,1,2024-07-23 12:58:25,73,25.05469,121.61669,66
500111013,1,2024-07-23 12:59:25,73,25.05469,121.61669,67
500111013,1,2024-07-23 13:00:31,73,25.05469,121.61669,67
500111013,1,2024-07-23 13:01:25,73,25.05469,121.61669,68
500111013,1,2024-07-23 13:02:25,73,25.05469,121.61669,69
500111013,1,2024-07-23 13:03:25,73,25.05469,121.61669,71
500111013,1,2024-07-23 13:04:25,73,25.05469,121.61669,71
500111013,1,2024-07-23 13:05:24,73,25.05469,121.61669,71
500111013,1,2024-07-23 13:06:25,73,25.05469,121.61669,71
500111013,1,2024-07-23 13:07:24,73,25.05469,121.61669,71
500111013,1,2024-07-23 13:08:25,73,25.05469,121.61669,71
500111013,1,2024-07-23 13:09:24,73,25.05469,121.61669,70
500111013,1,2024-07-23 13:10:31,73,25.05469,121.61669,70
500111013,1,2024-07-23 13:11:28,73,25.05469,121.61669,70
500111013,1,2024-07-23 13:12:24,73,25.05469,121.61669,69
500111013,1,2024-07-23 13:13:25,73,25.05469,121.61669,69
500111013,1,2024-07-23 13:14:24,73,25.05469,121.61669,69
500111013,1,2024-07-23 13:16:25,73,25.05469,121.61669,68
500111013,1,2024-07-23 13:16:25,73,25.05469,121.61669,68
500111013,1,2024-07-23 13:17:23,73,25.05469,121.61669,68
500111013,1,2024-07-23 13:18:24,73,25.05469,121.61669,67
500111013,1,2024-07-23 13:19:24,73,25.05469,121.61669,68
500111013,1,2024-07-23 13:20:30,73,25.05469,121.61669,68
500111013,1,2024-07-23 13:21:24,73,25.05469,121.61669,69
500111013,1,2024-07-23 13:22:24,73,25.05469,121.61669,69
500111013,1,2024-07-23 13:23:24,73,25.05469,121.61669,69
500111013,1,2024-07-23 13:24:23,73,25.05469,121.61669,69
500111013,1,2024-07-23 13:25:24,73,25.05469,121.61669,69
500111013,1,2024-07-23 13:27:23,73,25.05469,121.61669,70
500111013,1,2024-07-23 13:28:24,73,25.05469,121.61669,70
500111013,1,2024-07-23 13:29:23,73,25.05469,121.61669,70
500111013,1,2024-07-23 13:29:23,73,25.05469,121.61669,70
500111013,1,2024-07-23 13:31:24,73,25.05469,121.61669,70
500111013,1,2024-07-23 13:32:23,73,25.05469,121.61669,70
500111013,1,2024-07-23 13:33:23,73,25.05469,121.61669,70
500111013,1,2024-07-23 13:34:23,73,25.05469,121.61669,70
500111013,1,2024-07-23 13:35:23,73,25.05469,121.61669,70
500111013,1,2024-07-23 13:36:22,73,25.05469,121.61669,70
500111013,1,2024-07-23 13:37:22,73,25.05469,121.61669,70
500111013,1,2024-07-23 13:38:22,73,25.05469,121.61669,70
500111013,1,2024-07-23 13:39:22,73,25.05469,121.61669,70
500111013,1,2024-07-23 13:39:22,73,25.05469,121.61669,70
500111013,1,2024-07-23 13:40:29,73,25.05469,121.61669,70
500111013,1,2024-07-23 13:42:23,73,25.05469,121.61669,70
500111013,1,2024-07-23 13:42:23,73,25.05469,121.61669,70
500111013,1,2024-07-23 13:43:22,73,25.05469,121.61669,70
500111013,1,2024-07-23 13:44:23,73,25.05469,121.61669,70
500111013,1,2024-07-23 13:45:23,73,25.05469,121.61669,70
500111013,1,2024-07-23 13:46:22,73,25.05469,121.61669,70
500111013,1,2024-07-23 13:47:23,73,25.05469,121.61669,70
500111013,1,2024-07-23 13:48:23,73,25.05469,121.61669,70
500111013,1,2024-07-23 13:49:23,73,25.05469,121.61669,70
500111013,1,2024-07-23 13:50:29,73,25.05469,121.61669,70
500111013,1,2024-07-23 13:51:22,73,25.05469,121.61669,70
500111013,1,2024-07-23 13:52:23,73,25.05469,121.61669,70
500111013,1,2024-07-23 13:54:23,73,25.05469,121.61669,70
500111013,1,2024-07-23 13:55:22,73,25.05469,121.61669,70
500111013,1,2024-07-23 13:56:23,73,25.05469,121.61669,70
500111013,1,2024-07-23 13:57:23,73,25.05469,121.61669,70
500111013,1,2024-07-23 13:58:22,73,25.05469,121.61669,70
500111013,1,2024-07-23 13:58:22,73,25.05469,121.61669,70
500111013,1,2024-07-23 14:00:29,73,25.05469,121.61669,70
500111013,1,2024-07-23 14:01:23,73,25.05469,121.61669,70
500111013,1,2024-07-23 14:02:23,73,25.05469,121.61669,71
500111013,1,2024-07-23 14:02:23,73,25.05469,121.61669,71
500111013,1,2024-07-23 14:04:24,73,25.05469,121.61669,72
500111013,1,2024-07-23 14:04:24,73,25.05469,121.61669,72
500111013,1,2024-07-23 14:06:23,73,25.05469,121.61669,72
500111013,1,2024-07-23 14:07:24,73,25.05469,121.61669,72
500111013,1,2024-07-23 14:08:23,73,25.05469,121.61669,72
500111013,1,2024-07-23 14:09:24,73,25.05469,121.61669,72
500111013,1,2024-07-23 14:09:24,73,25.05469,121.61669,72
500111013,1,2024-07-23 14:11:24,73,25.05469,121.61669,73
500111013,1,2024-07-23 14:12:25,73,25.05469,121.61669,72
500111013,1,2024-07-23 14:13:24,73,25.05469,121.61669,72
500111013,1,2024-07-23 14:14:24,73,25.05469,121.61669,71
500111013,1,2024-07-23 14:14:24,73,25.05469,121.61669,71
500111013,1,2024-07-23 14:15:24,73,25.05469,121.61669,71
500111013,1,2024-07-23 14:17:23,73,25.05469,121.61669,71
500111013,1,2024-07-23 14:17:23,73,25.05469,121.61669,71
500111013,1,2024-07-23 14:19:24,73,25.05469,121.61669,70
500111013,1,2024-07-23 14:19:24,73,25.05469,121.61669,70
500111013,1,2024-07-23 14:20:30,73,25.05469,121.61669,70
500111013,1,2024-07-23 14:21:24,73,25.05469,121.61669,69
500111013,1,2024-07-23 14:23:24,73,25.05469,121.61669,68
500111013,1,2024-07-23 14:23:24,73,25.05469,121.61669,68
500111013,1,2024-07-23 14:25:24,73,25.05469,121.61669,69
500111013,1,2024-07-23 14:25:24,73,25.05469,121.61669,69
500111013,1,2024-07-23 14:26:24,73,25.05469,121.61669,70
500111013,1,2024-07-23 14:27:24,73,25.05469,121.61669,70
500111013,1,2024-07-23 14:28:24,73,25.05469,121.61669,70
500111013,1,2024-07-23 14:29:24,73,25.05469,121.61669,70
500111013,1,2024-07-23 14:30:30,73,25.05469,121.61669,70
500111013,1,2024-07-23 14:31:24,73,25.05469,121.61669,70
500111013,1,2024-07-23 14:32:24,73,25.05469,121.61669,70
500111013,1,2024-07-23 14:33:24,73,25.05469,121.61669,71
500111013,1,2024-07-23 14:34:24,73,25.05469,121.61669,69
500111013,1,2024-07-23 14:35:24,73,25.05469,121.61669,71
500111013,1,2024-07-23 14:36:24,73,25.05469,121.61669,71
500111013,1,2024-07-23 14:37:24,73,25.05469,121.61669,71
500111013,1,2024-07-23 14:38:24,73,25.05469,121.61669,71
500111013,1,2024-07-23 14:39:24,73,25.05469,121.61669,71
500111013,1,2024-07-23 14:40:30,73,25.05469,121.61669,71
500111013,1,2024-07-23 14:41:23,73,25.05469,121.61669,71
500111013,1,2024-07-23 14:42:24,73,25.05469,121.61669,72
500111013,1,2024-07-23 14:43:24,73,25.05469,121.61669,72
500111013,1,2024-07-23 14:44:24,73,25.05469,121.61669,73
500111013,1,2024-07-23 14:45:24,73,25.05469,121.61669,73
500111013,1,2024-07-23 14:46:24,73,25.05469,121.61669,73
500111013,1,2024-07-23 14:47:23,73,25.05469,121.61669,73
500111013,1,2024-07-23 14:48:24,73,25.05469,121.61669,73
500111013,1,2024-07-23 14:49:24,73,25.05469,121.61669,73
500111013,1,2024-07-23 14:50:30,73,25.05469,121.61669,73
500111013,1,2024-07-23 14:51:24,73,25.05469,121.61669,73
500111013,1,2024-07-23 14:52:23,73,25.05469,121.61669,73
500111013,1,2024-07-23 14:53:23,73,25.05469,121.61669,73
500111013,1,2024-07-23 14:54:24,73,25.05469,121.61669,73
500111013,1,2024-07-23 14:55:24,73,25.05469,121.61669,73
500111013,1,2024-07-23 14:56:24,73,25.05469,121.61669,73
500111013,1,2024-07-23 14:57:24,73,25.05469,121.61669,73
500111013,1,2024-07-23 14:58:24,73,25.05469,121.61669,73
500111013,1,2024-07-23 14:59:23,73,25.05469,121.61669,73
500111013,1,2024-07-23 15:00:29,73,25.05469,121.61669,73
500111013,1,2024-07-23 15:01:24,73,25.05469,121.61669,69
500111013,1,2024-07-23 15:02:24,73,25.05469,121.61669,69
500111013,1,2024-07-23 15:03:28,73,25.05469,121.61669,69
500111013,1,2024-07-23 15:04:24,73,25.05469,121.61669,69
500111013,1,2024-07-23 15:05:24,73,25.05469,121.61669,69
500111013,1,2024-07-23 15:06:24,73,25.05469,121.61669,68
500111013,1,2024-07-23 15:07:24,73,25.05469,121.61669,68
500111013,1,2024-07-23 15:08:24,73,25.05469,121.61669,69
500111013,1,2024-07-23 15:09:24,73,25.05469,121.61669,70
500111013,1,2024-07-23 15:10:30,73,25.05469,121.61669,70
500111013,1,2024-07-23 15:11:24,73,25.05469,121.61669,70
500111013,1,2024-07-23 15:12:23,73,25.05469,121.61669,70
500111013,1,2024-07-23 15:13:23,73,25.05469,121.61669,70
500111013,1,2024-07-23 15:14:24,73,25.05469,121.61669,70
500111013,1,2024-07-23 15:15:24,73,25.05469,121.61669,69
500111013,1,2024-07-23 15:16:24,73,25.05469,121.61669,69
500111013,1,2024-07-23 15:17:23,73,25.05469,121.61669,69
500111013,1,2024-07-23 15:18:24,73,25.05469,121.61669,71
500111013,1,2024-07-23 15:19:24,73,25.05469,121.61669,71
500111013,1,2024-07-23 15:20:30,73,25.05469,121.61669,71
500111013,1,2024-07-23 15:21:24,73,25.05469,121.61669,71
500111013,1,2024-07-23 15:22:24,73,25.05469,121.61669,71
500111013,1,2024-07-23 15:23:24,73,25.05469,121.61669,72
500111013,1,2024-07-23 15:24:23,73,25.05469,121.61669,73
500111013,1,2024-07-23 15:25:24,73,25.05469,121.61669,73
500111013,1,2024-07-23 15:28:24,73,25.05469,121.61669,72
500111013,1,2024-07-23 15:29:24,73,25.05469,121.61669,72
500111013,1,2024-07-23 15:29:24,73,25.05469,121.61669,72
500111013,1,2024-07-23 15:31:24,73,25.05469,121.61669,72
500111013,1,2024-07-23 15:32:24,73,25.05469,121.61669,72
500111013,1,2024-07-23 15:33:24,73,25.05469,121.61669,72
500111013,1,2024-07-23 15:34:24,73,25.05469,121.61669,72
500111013,1,2024-07-23 15:35:24,73,25.05469,121.61669,71
500111013,1,2024-07-23 15:36:23,73,25.05469,121.61669,71
500111013,1,2024-07-23 15:36:23,73,25.05469,121.61669,71
500111013,1,2024-07-23 15:38:24,73,25.05469,121.61669,71
500111013,1,2024-07-23 15:39:24,73,25.05469,121.61669,71
500111013,1,2024-07-23 15:39:24,73,25.05469,121.61669,71
500111013,1,2024-07-23 15:40:30,73,25.05469,121.61669,71
500111013,1,2024-07-23 15:41:23,73,25.05469,121.61669,71
500111013,1,2024-07-23 15:43:24,73,25.05469,121.61669,72
500111013,1,2024-07-23 15:44:24,73,25.05469,121.61669,72
500111013,1,2024-07-23 15:45:23,73,25.05469,121.61669,72
500111013,1,2024-07-23 15:46:23,73,25.05469,121.61669,72
500111013,1,2024-07-23 15:47:23,73,25.05469,121.61669,72
500111013,1,2024-07-23 15:48:24,73,25.05469,121.61669,72
500111013,1,2024-07-23 15:49:23,73,25.05469,121.61669,72
500111013,1,2024-07-23 15:49:23,73,25.05469,121.61669,72
500111013,1,2024-07-23 15:51:24,73,25.05469,121.61669,72
500111013,1,2024-07-23 15:52:23,73,25.05469,121.61669,72
500111013,1,2024-07-23 15:53:24,73,25.05469,121.61669,72
500111013,1,2024-07-23 15:54:24,73,25.05469,121.61669,72
500111013,1,2024-07-23 15:55:23,73,25.05469,121.61669,72
500111013,1,2024-07-23 15:56:24,73,25.05469,121.61669,72
500111013,1,2024-07-23 15:57:24,73,25.05469,121.61669,72
500111013,1,2024-07-23 15:58:23,73,25.05469,121.61669,71
500111013,1,2024-07-23 15:59:23,73,25.05469,121.61669,70
500111013,1,2024-07-23 15:59:23,73,25.05469,121.61669,70
500111013,1,2024-07-23 16:01:24,73,25.05469,121.61669,70
500111013,1,2024-07-23 16:02:25,73,25.05469,121.61669,70
500111013,1,2024-07-23 16:03:24,73,25.05469,121.61669,70
500111013,1,2024-07-23 16:04:24,73,25.05469,121.61669,70
500111013,1,2024-07-23 16:05:24,73,25.05469,121.61669,70
500111013,1,2024-07-23 16:06:24,73,25.05469,121.61669,70
500111013,1,2024-07-23 16:07:23,73,25.05469,121.61669,70
500111013,1,2024-07-23 16:08:24,73,25.05469,121.61669,70
500111013,1,2024-07-23 16:09:24,73,25.05469,121.61669,70
500111013,1,2024-07-23 16:09:24,73,25.05469,121.61669,70
500111013,1,2024-07-23 16:11:25,73,25.05469,121.61669,70
500111013,1,2024-07-23 16:12:24,73,25.05469,121.61669,70
500111013,1,2024-07-23 16:13:24,73,25.05469,121.61669,70
500111013,1,2024-07-23 16:14:24,73,25.05469,121.61669,70
500111013,1,2024-07-23 16:15:24,73,25.05469,121.61669,68
500111013,1,2024-07-23 16:16:24,73,25.05469,121.61669,67
500111013,1,2024-07-23 16:17:24,73,25.05469,121.61669,67
500111013,1,2024-07-23 16:18:24,73,25.05469,121.61669,67
500111013,1,2024-07-23 16:19:24,73,25.05469,121.61669,68
500111013,1,2024-07-23 16:19:24,73,25.05469,121.61669,68
500111013,1,2024-07-23 16:21:24,73,25.05469,121.61669,68
500111013,1,2024-07-23 16:22:24,73,25.05469,121.61669,67
500111013,1,2024-07-23 16:23:24,73,25.05469,121.61669,67
500111013,1,2024-07-23 16:24:24,73,25.05469,121.61669,67
500111013,1,2024-07-23 16:25:24,73,25.05469,121.61669,67
500111013,1,2024-07-23 16:26:24,73,25.05469,121.61669,68
500111013,1,2024-07-23 16:27:24,73,25.05469,121.61669,68
500111013,1,2024-07-23 16:27:24,73,25.05469,121.61669,68
500111013,1,2024-07-23 16:28:24,73,25.05469,121.61669,68
500111013,1,2024-07-23 16:30:30,73,25.05469,121.61669,68
500111013,1,2024-07-23 16:31:25,73,25.05469,121.61669,68
500111013,1,2024-07-23 16:32:24,73,25.05469,121.61669,68
500111013,1,2024-07-23 16:33:24,73,25.05469,121.61669,68
500111013,1,2024-07-23 16:34:25,73,25.05469,121.61669,68
500111013,1,2024-07-23 16:35:24,73,25.05469,121.61669,68
500111013,1,2024-07-23 16:36:25,73,25.05469,121.61669,67
500111013,1,2024-07-23 16:37:24,73,25.05469,121.61669,67
500111013,1,2024-07-23 16:38:24,73,25.05469,121.61669,64
500111013,1,2024-07-23 16:39:25,73,25.05469,121.61669,63
500111013,1,2024-07-23 16:39:25,73,25.05469,121.61669,63
500111013,1,2024-07-23 16:41:25,73,25.05469,121.61669,61
500111013,1,2024-07-23 16:42:24,73,25.05469,121.61669,60
500111013,1,2024-07-23 16:43:24,73,25.05469,121.61669,59
500111013,1,2024-07-23 16:44:25,73,25.05469,121.61669,59
500111013,1,2024-07-23 16:45:24,73,25.05469,121.61669,58
500111013,1,2024-07-23 16:46:25,73,25.05469,121.61669,58
500111013,1,2024-07-23 16:47:24,73,25.05469,121.61669,58
500111013,1,2024-07-23 16:48:24,73,25.05469,121.61669,57
500111013,1,2024-07-23 16:49:25,73,25.05469,121.61669,57
500111013,1,2024-07-23 16:49:25,73,25.05469,121.61669,57
500111013,1,2024-07-23 16:51:24,73,25.05469,121.61669,57
500111013,1,2024-07-23 16:52:25,73,25.05469,121.61669,57
500111013,1,2024-07-23 16:53:25,73,25.05469,121.61669,57
500111013,1,2024-07-23 16:54:24,73,25.05469,121.61669,57
500111013,1,2024-07-23 16:55:24,73,25.05469,121.61669,57
500111013,1,2024-07-23 16:56:25,73,25.05469,121.61669,57
500111013,1,2024-07-23 16:57:25,73,25.05469,121.61669,57
500111013,1,2024-07-23 16:58:24,73,25.05469,121.61669,57
500111013,1,2024-07-23 16:59:25,73,25.05469,121.61669,57
500111013,1,2024-07-23 16:59:25,73,25.05469,121.61669,57
500111013,1,2024-07-23 17:01:25,73,25.05469,121.61669,56
500111013,1,2024-07-23 17:02:25,73,25.05469,121.61669,52
500111013,1,2024-07-23 17:03:26,73,25.05469,121.61669,53
500111013,1,2024-07-23 17:04:25,73,25.05469,121.61669,53
500111013,1,2024-07-23 17:05:25,73,25.05469,121.61669,52
500111013,1,2024-07-23 17:06:25,73,25.05469,121.61669,54
500111013,1,2024-07-23 17:07:25,73,25.05469,121.61669,54
500111013,1,2024-07-23 17:08:24,73,25.05469,121.61669,54
500111013,1,2024-07-23 17:09:25,73,25.05469,121.61669,54
500111013,1,2024-07-23 17:09:25,73,25.05469,121.61669,54
500111013,1,2024-07-23 17:11:26,73,25.05469,121.61669,54
500111013,1,2024-07-23 17:12:25,73,25.05469,121.61669,54
500111013,1,2024-07-23 17:13:25,73,25.05469,121.61669,55
500111013,1,2024-07-23 17:14:25,73,25.05469,121.61669,54
500111013,1,2024-07-23 17:15:26,73,25.05469,121.61669,54
500111013,1,2024-07-23 17:16:26,73,25.05469,121.61669,55
500111013,1,2024-07-23 17:17:24,73,25.05469,121.61669,55
500111013,1,2024-07-23 17:18:25,73,25.05469,121.61669,51
500111013,1,2024-07-23 17:19:25,73,25.05469,121.61669,51
500111013,1,2024-07-23 17:20:32,73,25.05469,121.61669,51
500111013,1,2024-07-23 17:21:25,73,25.05469,121.61669,47
500111013,1,2024-07-23 17:22:26,73,25.05469,121.61669,45
500111013,1,2024-07-23 17:23:25,73,25.05469,121.61669,43
500111013,1,2024-07-23 17:24:25,73,25.05469,121.61669,40
500111013,1,2024-07-23 17:25:25,73,25.05469,121.61669,41
500111013,1,2024-07-23 17:26:25,73,25.05469,121.61669,40
500111013,1,2024-07-23 17:27:25,73,25.05469,121.61669,39
500111013,1,2024-07-23 17:28:24,73,25.05469,121.61669,40
500111013,1,2024-07-23 17:29:24,73,25.05469,121.61669,41
500111013,1,2024-07-23 17:29:24,73,25.05469,121.61669,41
500111013,1,2024-07-23 17:31:25,73,25.05469,121.61669,34
500111013,1,2024-07-23 17:32:25,73,25.05469,121.61669,35
500111013,1,2024-07-23 17:33:26,73,25.05469,121.61669,36
500111013,1,2024-07-23 17:34:25,73,25.05469,121.61669,36
500111013,1,2024-07-23 17:35:25,73,25.05469,121.61669,36
500111013,1,2024-07-23 17:35:25,73,25.05469,121.61669,36
500111013,1,2024-07-23 17:37:25,73,25.05469,121.61669,36
500111013,1,2024-07-23 17:38:26,73,25.05469,121.61669,35
500111013,1,2024-07-23 17:39:25,73,25.05469,121.61669,35
500111013,1,2024-07-23 17:39:25,73,25.05469,121.61669,35
500111013,1,2024-07-23 17:41:25,73,25.05469,121.61669,34
500111013,1,2024-07-23 17:42:26,73,25.05469,121.61669,32
500111013,1,2024-07-23 17:43:25,73,25.05469,121.61669,31
500111013,1,2024-07-23 17:44:25,73,25.05469,121.61669,30
500111013,1,2024-07-23 17:45:25,73,25.05469,121.61669,27
500111013,1,2024-07-23 17:46:25,73,25.05469,121.61669,26
500111013,1,2024-07-23 17:47:26,73,25.05469,121.61669,25
500111013,1,2024-07-23 17:48:25,73,25.05469,121.61669,23
500111013,1,2024-07-23 17:49:26,73,25.05469,121.61669,22
500111013,1,2024-07-23 17:49:26,73,25.05469,121.61669,22
500111013,1,2024-07-23 17:51:25,73,25.05469,121.61669,21
500111013,1,2024-07-23 17:52:25,73,25.05469,121.61669,22
500111013,1,2024-07-23 17:53:25,73,25.05469,121.61669,21
500111013,1,2024-07-23 17:54:26,73,25.05469,121.61669,20
500111013,1,2024-07-23 17:55:25,73,25.05469,121.61669,20
500111013,1,2024-07-23 17:56:26,73,25.05469,121.61669,19
500111013,1,2024-07-23 17:57:25,73,25.05469,121.61669,19
500111013,1,2024-07-23 17:58:26,73,25.05469,121.61669,20
500111013,1,2024-07-23 17:59:25,73,25.05469,121.61669,20
500111013,1,2024-07-23 17:59:25,73,25.05469,121.61669,20
500111013,1,2024-07-23 18:01:25,73,25.05469,121.61669,18
500111013,1,2024-07-23 18:02:27,73,25.05469,121.61669,18
500111013,1,2024-07-23 18:03:25,73,25.05469,121.61669,19
500111013,1,2024-07-23 18:04:26,73,25.05469,121.61669,18
500111013,1,2024-07-23 18:05:25,73,25.05469,121.61669,18
500111013,1,2024-07-23 18:06:26,73,25.05469,121.61669,20
500111013,1,2024-07-23 18:07:26,73,25.05469,121.61669,21
500111013,1,2024-07-23 18:08:25,73,25.05469,121.61669,19
500111013,1,2024-07-23 18:09:25,73,25.05469,121.61669,18
500111013,1,2024-07-23 18:09:25,73,25.05469,121.61669,18
500111013,1,2024-07-23 18:11:26,73,25.05469,121.61669,12
500111013,1,2024-07-23 18:12:25,73,25.05469,121.61669,12
500111013,1,2024-07-23 18:13:26,73,25.05469,121.61669,11
500111013,1,2024-07-23 18:13:26,73,25.05469,121.61669,11
500111013,1,2024-07-23 18:14:29,73,25.05469,121.61669,13
500111013,1,2024-07-23 18:16:25,73,25.05469,121.61669,13
500111013,1,2024-07-23 18:17:25,73,25.05469,121.61669,13
500111013,1,2024-07-23 18:18:26,73,25.05469,121.61669,14
500111013,1,2024-07-23 18:19:24,73,25.05469,121.61669,14
500111013,1,2024-07-23 18:19:24,73,25.05469,121.61669,14
500111013,1,2024-07-23 18:21:25,73,25.05469,121.61669,16
500111013,1,2024-07-23 18:22:25,73,25.05469,121.61669,16
500111013,1,2024-07-23 18:23:26,73,25.05469,121.61669,14
500111013,1,2024-07-23 18:24:26,73,25.05469,121.61669,15
500111013,1,2024-07-23 18:25:25,73,25.05469,121.61669,15
500111013,1,2024-07-23 18:26:25,73,25.05469,121.61669,16
500111013,1,2024-07-23 18:27:25,73,25.05469,121.61669,15
500111013,1,2024-07-23 18:28:25,73,25.05469,121.61669,13
500111013,1,2024-07-23 18:29:25,73,25.05469,121.61669,12
500111013,1,2024-07-23 18:31:25,73,25.05469,121.61669,13
500111013,1,2024-07-23 18:31:25,73,25.05469,121.61669,13
500111013,1,2024-07-23 18:32:26,73,25.05469,121.61669,12
500111013,1,2024-07-23 18:33:26,73,25.05469,121.61669,13
500111013,1,2024-07-23 18:35:25,73,25.05469,121.61669,17
500111013,1,2024-07-23 18:35:25,73,25.05469,121.61669,17
500111013,1,2024-07-23 18:36:25,73,25.05469,121.61669,18
500111013,1,2024-07-23 18:37:26,73,25.05469,121.61669,19
500111013,1,2024-07-23 18:38:25,73,25.05469,121.61669,17
500111013,1,2024-07-23 18:39:25,73,25.05469,121.61669,17
500111013,1,2024-07-23 18:40:33,73,25.05469,121.61669,16
500111013,1,2024-07-23 18:41:25,73,25.05469,121.61669,16
500111013,1,2024-07-23 18:42:25,73,25.05469,121.61669,16
500111013,1,2024-07-23 18:43:25,73,25.05469,121.61669,17
500111013,1,2024-07-23 18:45:24,73,25.05469,121.61669,19
500111013,1,2024-07-23 18:45:24,73,25.05469,121.61669,19
500111013,1,2024-07-23 18:46:25,73,25.05469,121.61669,18
500111013,1,2024-07-23 18:47:25,73,25.05469,121.61669,19
500111013,1,2024-07-23 18:48:25,73,25.05469,121.61669,21
500111013,1,2024-07-23 18:49:25,73,25.05469,121.61669,22
500111013,1,2024-07-23 18:50:32,73,25.05469,121.61669,22
500111013,1,2024-07-23 18:51:25,73,25.05469,121.61669,24
500111013,1,2024-07-23 18:52:25,73,25.05469,121.61669,25
500111013,1,2024-07-23 18:53:24,73,25.05469,121.61669,27
500111013,1,2024-07-23 18:54:26,73,25.05469,121.61669,29
500111013,1,2024-07-23 18:55:24,73,25.05469,121.61669,29
500111013,1,2024-07-23 18:56:25,73,25.05469,121.61669,26
500111013,1,2024-07-23 18:57:26,73,25.05469,121.61669,25
500111013,1,2024-07-23 18:58:24,73,25.05469,121.61669,24
500111013,1,2024-07-23 18:59:25,73,25.05469,121.61669,24
500111013,1,2024-07-23 19:00:31,73,25.05469,121.61669,24
500111013,1,2024-07-23 19:01:25,73,25.05469,121.61669,25
500111013,1,2024-07-23 19:02:25,73,25.05469,121.61669,25
500111013,1,2024-07-23 19:03:25,73,25.05469,121.61669,25
500111013,1,2024-07-23 19:04:25,73,25.05469,121.61669,26
500111013,1,2024-07-23 19:06:24,73,25.05469,121.61669,29
500111013,1,2024-07-23 19:07:25,73,25.05469,121.61669,29
500111013,1,2024-07-23 19:08:25,73,25.05469,121.61669,30
500111013,1,2024-07-23 19:09:24,73,25.05469,121.61669,30
500111013,1,2024-07-23 19:09:24,73,25.05469,121.61669,30
500111013,1,2024-07-23 19:11:25,73,25.05469,121.61669,29
500111013,1,2024-07-23 19:12:24,73,25.05469,121.61669,28
500111013,1,2024-07-23 19:13:24,73,25.05469,121.61669,28
500111013,1,2024-07-23 19:14:24,73,25.05469,121.61669,29
500111013,1,2024-07-23 19:15:25,73,25.05469,121.61669,28
500111013,1,2024-07-23 19:16:24,73,25.05469,121.61669,28
500111013,1,2024-07-23 19:17:24,73,25.05469,121.61669,28
500111013,1,2024-07-23 19:18:24,73,25.05469,121.61669,29
500111013,1,2024-07-23 19:19:24,73,25.05469,121.61669,29
500111013,1,2024-07-23 19:19:24,73,25.05469,121.61669,29
500111013,1,2024-07-23 19:21:24,73,25.05469,121.61669,28
500111013,1,2024-07-23 19:22:25,73,25.05469,121.61669,31
500111013,1,2024-07-23 19:23:24,73,25.05469,121.61669,31
500111013,1,2024-07-23 19:24:24,73,25.05469,121.61669,28
500111013,1,2024-07-23 19:25:24,73,25.05469,121.61669,28
500111013,1,2024-07-23 19:26:24,73,25.05469,121.61669,30
500111013,1,2024-07-23 19:27:25,73,25.05469,121.61669,30
500111013,1,2024-07-23 19:28:25,73,25.05469,121.61669,29
500111013,1,2024-07-23 19:29:25,73,25.05469,121.61669,29
500111013,1,2024-07-23 19:29:25,73,25.05469,121.61669,29
500111013,1,2024-07-23 19:31:25,73,25.05469,121.61669,27
500111013,1,2024-07-23 19:32:24,73,25.05469,121.61669,28
500111013,1,2024-07-23 19:33:24,73,25.05469,121.61669,27
500111013,1,2024-07-23 19:34:23,73,25.05469,121.61669,28
500111013,1,2024-07-23 19:35:24,73,25.05469,121.61669,28
500111013,1,2024-07-23 19:36:24,73,25.05469,121.61669,29
500111013,1,2024-07-23 19:37:25,73,25.05469,121.61669,29
500111013,1,2024-07-23 19:38:25,73,25.05469,121.61669,30
500111013,1,2024-07-23 19:39:24,73,25.05469,121.61669,29
500111013,1,2024-07-23 19:39:24,73,25.05469,121.61669,29
500111013,1,2024-07-23 19:41:24,73,25.05469,121.61669,30
500111013,1,2024-07-23 19:42:24,73,25.05469,121.61669,30
500111013,1,2024-07-23 19:43:25,73,25.05469,121.61669,29
500111013,1,2024-07-23 19:44:24,73,25.05469,121.61669,29
500111013,1,2024-07-23 19:45:25,73,25.05469,121.61669,29
500111013,1,2024-07-23 19:46:25,73,25.05469,121.61669,29
500111013,1,2024-07-23 19:47:25,73,25.05469,121.61669,29
500111013,1,2024-07-23 19:48:24,73,25.05469,121.61669,30
500111013,1,2024-07-23 19:49:24,73,25.05469,121.61669,30
500111013,1,2024-07-23 19:49:24,73,25.05469,121.61669,30
500111013,1,2024-07-23 19:51:24,73,25.05469,121.61669,30
500111013,1,2024-07-23 19:52:23,73,25.05469,121.61669,31
500111013,1,2024-07-23 19:53:24,73,25.05469,121.61669,31
500111013,1,2024-07-23 19:54:24,73,25.05469,121.61669,31
500111013,1,2024-07-23 19:55:24,73,25.05469,121.61669,31
500111013,1,2024-07-23 19:56:24,73,25.05469,121.61669,32
500111013,1,2024-07-23 19:57:25,73,25.05469,121.61669,32
500111013,1,2024-07-23 19:58:24,73,25.05469,121.61669,30
500111013,1,2024-07-23 19:59:24,73,25.05469,121.61669,30
